steamid,wave
76561198116216081, 7.00
76561198115815134, 7.00
76561198114329003, 7.00
76561198113382951, 7.00
76561198111387075, 7.00
76561198110773514, 7.00
76561198110709260, 7.00
76561198110544340, 7.00
76561198109827067, 7.00
76561198109639133, 7.00
76561198107483402, 7.00
76561198107205575, 7.00
76561198103675567, 7.00
76561198101103140, 7.00
76561198098838512, 7.00
76561198097017456, 7.00
76561198096399823, 7.00
76561198096123565, 7.00
76561198095291990, 7.00
76561198093885255, 7.00
76561198093846533, 7.00
76561198093186396, 7.00
76561198093181560, 7.00
76561198092341012, 7.00
76561198091643772, 7.00
76561198090548802, 7.00
76561198089421318, 7.00
76561198088967190, 7.00
76561198088729668, 7.00
76561198088566660, 7.00
76561198087433519, 7.00
76561198086923113, 7.00
76561198086826302, 7.00
76561198086572606, 7.00
76561198086544895, 7.00
76561198086230908, 7.00
76561198085839496, 7.00
76561198085176114, 7.00
76561198084882051, 7.00
76561198080228350, 7.00
76561198080173970, 7.00
76561198079748112, 7.00
76561198079210764, 7.00
76561198078141922, 7.00
76561198078027032, 7.00
76561198077170335, 7.00
76561198075833935, 7.00
76561198075642371, 7.00
76561198075456068, 7.00
76561198075380313, 7.00
76561198074903971, 7.00
76561198074234430, 7.00
76561198073191904, 7.00
76561198072191377, 7.00
76561198071114719, 7.00
76561198070585009, 7.00
76561198070521705, 7.00
76561198070163343, 7.00
76561198069697490, 7.00
76561198068465902, 7.00
76561198068276683, 7.00
76561198067964277, 7.00
76561198067872658, 7.00
76561198067802797, 7.00
76561198067746782, 7.00
76561198067235746, 7.00
76561198067094267, 7.00
76561198066704627, 7.00
76561198066695008, 7.00
76561198066675121, 7.00
76561198066622998, 7.00
76561198065507858, 7.00
76561198065434342, 7.00
76561198065164214, 7.00
76561198064981478, 7.00
76561198064840311, 7.00
76561198064513212, 7.00
76561198064415554, 7.00
76561198063586587, 7.00
76561198063013900, 7.00
76561198062687635, 7.00
76561198062495013, 7.00
76561198062365525, 7.00
76561198061363737, 7.00
76561198060748392, 7.00
76561198060142987, 7.00
76561198059664258, 7.00
76561198058938863, 7.00
76561198057920413, 7.00
76561198057713666, 7.00
76561198057242448, 7.00
76561198057153349, 7.00
76561198057094579, 7.00
76561198057018242, 7.00
76561198056840074, 7.00
76561198056215088, 7.00
76561198055684632, 7.00
76561198055522207, 7.00
76561198055368534, 7.00
76561198054814612, 7.00
76561198054650753, 7.00
76561198053326676, 7.00
76561198052574736, 7.00
76561198051833164, 7.00
76561198050031998, 7.00
76561198049163449, 7.00
76561198048892848, 7.00
76561198048555880, 7.00
76561198046766647, 7.00
76561198046601048, 7.00
76561198045260214, 7.00
76561198044856779, 7.00
76561198044746552, 7.00
76561198043882013, 7.00
76561198043852018, 7.00
76561198043795391, 7.00
76561198043621474, 7.00
76561198042622855, 7.00
76561198042463518, 7.00
76561198041860877, 7.00
76561198041565045, 7.00
76561198041088934, 7.00
76561198040834332, 7.00
76561198039185945, 7.00
76561198038523854, 7.00
76561198038285598, 7.00
76561198037884638, 7.00
76561198036424316, 7.00
76561198035215201, 7.00
76561198034769301, 7.00
76561198034491757, 7.00
76561198032575444, 7.00
76561198031866195, 7.00
76561198031156619, 7.00
76561198030930163, 7.00
76561198029794426, 7.00
76561198028614375, 7.00
76561198028228422, 7.00
76561198027497800, 7.00
76561198027485007, 7.00
76561198026735944, 7.00
76561198026492091, 7.00
76561198025709804, 7.00
76561198024885931, 7.00
76561198024829180, 7.00
76561198024458861, 7.00
76561198022844296, 7.00
76561198022263878, 7.00
76561198017376196, 7.00
76561198016631704, 7.00
76561198016577452, 7.00
76561198013969830, 7.00
76561198012939784, 7.00
76561198012437933, 7.00
76561198012140547, 7.00
76561198007327209, 7.00
76561198005385913, 7.00
76561198004698140, 7.00
76561198003651397, 7.00
76561198003244354, 7.00
76561198002313083, 7.00
76561197999757217, 7.00
76561197999711487, 7.00
76561197999065103, 7.00
76561197998437503, 7.00
76561197997367560, 7.00
76561197996522612, 7.00
76561197995328578, 7.00
76561197995209516, 7.00
76561197995187599, 7.00
76561197994395758, 7.00
76561197991432446, 7.00
76561197991036127, 7.00
76561197987373150, 7.00
76561197983303071, 7.00
76561197981904410, 7.00
76561197980970582, 7.00
76561197979429773, 7.00
76561197978911108, 7.00
76561197976807013, 7.00
76561197976044917, 7.00
76561197974185985, 7.00
76561197970907643, 7.00
76561197963707743, 7.00
76561197960477291, 7.00
76561197960425808, 7.00
76561198239021414, 6.93
76561199812430870, 6.93
76561199191700442, 6.93
76561198871214108, 6.93
76561198367960744, 6.93
76561198174043630, 6.93
76561197973935952, 6.93
76561197968103616, 6.93
76561199863058141, 6.92
76561199810429101, 6.92
76561199787933576, 6.92
76561199736305851, 6.92
76561199366925350, 6.92
76561199309768016, 6.92
76561199124157486, 6.92
76561199122889420, 6.92
76561199099014353, 6.92
76561199021102645, 6.92
76561198846602666, 6.92
76561198272298414, 6.92
76561198248516968, 6.92
76561198205071395, 6.92
76561198041050223, 6.92
76561198014675859, 6.92
76561199806431104, 6.92
76561199574003977, 6.92
76561199570190776, 6.92
76561199549067640, 6.92
76561199523625894, 6.92
76561199522451931, 6.92
76561199503133046, 6.92
76561199416331774, 6.92
76561199370240402, 6.92
76561199367965367, 6.92
76561199348891326, 6.92
76561199277931195, 6.92
76561199266537041, 6.92
76561199257861944, 6.92
76561199223514329, 6.92
76561199222947425, 6.92
76561199203328743, 6.92
76561199172571308, 6.92
76561199148164371, 6.92
76561199146729902, 6.92
76561199122100055, 6.92
76561199111917685, 6.92
76561199106036068, 6.92
76561199093900885, 6.92
76561199093333405, 6.92
76561199086848958, 6.92
76561199043894359, 6.92
76561199043308939, 6.92
76561199013331878, 6.92
76561199013091275, 6.92
76561198990782524, 6.92
76561198980985603, 6.92
76561198969017671, 6.92
76561198963150393, 6.92
76561198898021042, 6.92
76561198871150836, 6.92
76561198869224480, 6.92
76561198853462469, 6.92
76561198822360350, 6.92
76561198757096146, 6.92
76561198751129808, 6.92
76561198451241965, 6.92
76561198438653703, 6.92
76561198420173077, 6.92
76561198414194373, 6.92
76561198354779023, 6.92
76561198345302975, 6.92
76561198295088739, 6.92
76561198286350540, 6.92
76561198285864089, 6.92
76561198198358447, 6.92
76561198131232375, 6.92
76561198127763642, 6.92
76561198120366795, 6.92
76561198117606328, 6.92
76561198091479901, 6.92
76561198088804622, 6.92
76561198080020827, 6.92
76561198060250848, 6.92
76561198040784378, 6.92
76561198033072477, 6.92
76561198023882940, 6.92
76561198018543699, 6.92
76561197984802737, 6.92
76561197967355143, 6.92
76561199863767016, 6.91
76561199847905637, 6.91
76561199844878916, 6.91
76561199842080332, 6.91
76561199830266169, 6.91
76561199812149004, 6.91
76561199805743468, 6.91
76561199805456178, 6.91
76561199801371848, 6.91
76561199787175725, 6.91
76561199786193650, 6.91
76561199783708861, 6.91
76561199697377072, 6.91
76561199667876405, 6.91
76561199650930334, 6.91
76561199625043710, 6.91
76561199591401367, 6.91
76561199590150398, 6.91
76561199589668730, 6.91
76561199588776088, 6.91
76561199585964443, 6.91
76561199573413307, 6.91
76561199572349670, 6.91
76561199571511915, 6.91
76561199559408928, 6.91
76561199558664590, 6.91
76561199550372565, 6.91
76561199545660366, 6.91
76561199543924144, 6.91
76561199537511514, 6.91
76561199529739381, 6.91
76561199527710145, 6.91
76561199521643471, 6.91
76561199519920996, 6.91
76561199512130612, 6.91
76561199498718875, 6.91
76561199492035091, 6.91
76561199487497158, 6.91
76561199485795976, 6.91
76561199472658215, 6.91
76561199470264795, 6.91
76561199452811249, 6.91
76561199445422718, 6.91
76561199436108883, 6.91
76561199427704940, 6.91
76561199416790654, 6.91
76561199404681141, 6.91
76561199379357302, 6.91
76561199369694384, 6.91
76561199365925557, 6.91
76561199353527733, 6.91
76561199349865539, 6.91
76561199328334638, 6.91
76561199271351068, 6.91
76561199265604877, 6.91
76561199232189366, 6.91
76561199231130870, 6.91
76561199217706946, 6.91
76561199216447146, 6.91
76561199208831798, 6.91
76561199205379276, 6.91
76561199204515547, 6.91
76561199204226304, 6.91
76561199202398229, 6.91
76561199189897593, 6.91
76561199186192504, 6.91
76561199185231157, 6.91
76561199156887432, 6.91
76561199152707107, 6.91
76561199149860821, 6.91
76561199125822402, 6.91
76561199123489684, 6.91
76561199122457178, 6.91
76561199112340823, 6.91
76561199110831844, 6.91
76561199106486796, 6.91
76561199104424031, 6.91
76561199103000380, 6.91
76561199095306481, 6.91
76561199058731627, 6.91
76561199042655187, 6.91
76561199032214137, 6.91
76561199025808506, 6.91
76561199016475148, 6.91
76561199015282682, 6.91
76561199014183281, 6.91
76561198999264148, 6.91
76561198993639512, 6.91
76561198992643844, 6.91
76561198984536615, 6.91
76561198974182933, 6.91
76561198972628193, 6.91
76561198966532367, 6.91
76561198963588174, 6.91
76561198957901824, 6.91
76561198951205347, 6.91
76561198904320208, 6.91
76561198883196635, 6.91
76561198881411118, 6.91
76561198877880163, 6.91
76561198868440326, 6.91
76561198862716855, 6.91
76561198857826335, 6.91
76561198849424780, 6.91
76561198849136604, 6.91
76561198848490292, 6.91
76561198847082946, 6.91
76561198834923973, 6.91
76561198821856012, 6.91
76561198805937849, 6.91
76561198799024539, 6.91
76561198795354282, 6.91
76561198791382052, 6.91
76561198753545927, 6.91
76561198752350682, 6.91
76561198737412852, 6.91
76561198444527034, 6.91
76561198443518844, 6.91
76561198441387873, 6.91
76561198429208893, 6.91
76561198397591071, 6.91
76561198385806847, 6.91
76561198382431635, 6.91
76561198357334558, 6.91
76561198353984199, 6.91
76561198353301585, 6.91
76561198337538836, 6.91
76561198330670158, 6.91
76561198326659054, 6.91
76561198320613197, 6.91
76561198314983132, 6.91
76561198309297868, 6.91
76561198301283797, 6.91
76561198289492263, 6.91
76561198285012452, 6.91
76561198279014286, 6.91
76561198266298635, 6.91
76561198262723282, 6.91
76561198258639956, 6.91
76561198242408644, 6.91
76561198210782165, 6.91
76561198208304859, 6.91
76561198188074274, 6.91
76561198170117170, 6.91
76561198168668186, 6.91
76561198164531590, 6.91
76561198151438232, 6.91
76561198126187081, 6.91
76561198123473830, 6.91
76561198120097371, 6.91
76561198100188354, 6.91
76561198085431007, 6.91
76561198079103678, 6.91
76561198079025199, 6.91
76561198071560299, 6.91
76561198064488652, 6.91
76561198052314017, 6.91
76561198050159092, 6.91
76561198046319782, 6.91
76561198026413412, 6.91
76561198023933437, 6.91
76561198014968578, 6.91
76561198012876625, 6.91
76561198005615359, 6.91
76561198001423044, 6.91
76561197992342003, 6.91
76561199884486293, 6.90
76561199882647199, 6.90
76561199865121173, 6.90
76561199863379006, 6.90
76561199861664729, 6.90
76561199851925921, 6.90
76561199848159280, 6.90
76561199842426935, 6.90
76561199841123971, 6.90
76561199839570616, 6.90
76561199837549552, 6.90
76561199834295920, 6.90
76561199833862232, 6.90
76561199830998822, 6.90
76561199822014278, 6.90
76561199817469425, 6.90
76561199815063600, 6.90
76561199815017887, 6.90
76561199814307970, 6.90
76561199812889819, 6.90
76561199812347383, 6.90
76561199810841758, 6.90
76561199806542736, 6.90
76561199802967439, 6.90
76561199801992564, 6.90
76561199801565978, 6.90
76561199801531079, 6.90
76561199798984196, 6.90
76561199780592418, 6.90
76561199779537816, 6.90
76561199766785769, 6.90
76561199765389386, 6.90
76561199758241449, 6.90
76561199755008211, 6.90
76561199748457987, 6.90
76561199730480263, 6.90
76561199727661922, 6.90
76561199713271258, 6.90
76561199698782002, 6.90
76561199689603811, 6.90
76561199662900057, 6.90
76561199661932106, 6.90
76561199627999367, 6.90
76561199621933423, 6.90
76561199621678381, 6.90
76561199620502259, 6.90
76561199613147554, 6.90
76561199612365808, 6.90
76561199612082544, 6.90
76561199590982110, 6.90
76561199589718062, 6.90
76561199588364050, 6.90
76561199585398253, 6.90
76561199581352884, 6.90
76561199578225421, 6.90
76561199575939092, 6.90
76561199575210644, 6.90
76561199572308484, 6.90
76561199570894556, 6.90
76561199568673701, 6.90
76561199563618208, 6.90
76561199558576912, 6.90
76561199554372139, 6.90
76561199546829953, 6.90
76561199537866618, 6.90
76561199536352800, 6.90
76561199531983313, 6.90
76561199527355299, 6.90
76561199522623744, 6.90
76561199519347514, 6.90
76561199517772920, 6.90
76561199512946794, 6.90
76561199508909697, 6.90
76561199505184766, 6.90
76561199497213301, 6.90
76561199494186116, 6.90
76561199493709244, 6.90
76561199489458970, 6.90
76561199486710723, 6.90
76561199482161590, 6.90
76561199477890796, 6.90
76561199476795156, 6.90
76561199474529295, 6.90
76561199474179496, 6.90
76561199469744206, 6.90
76561199466144956, 6.90
76561199465350157, 6.90
76561199447571096, 6.90
76561199447565696, 6.90
76561199441209384, 6.90
76561199440386963, 6.90
76561199439453975, 6.90
76561199438732254, 6.90
76561199435096661, 6.90
76561199434500988, 6.90
76561199427869675, 6.90
76561199426938853, 6.90
76561199426509689, 6.90
76561199425988003, 6.90
76561199417738873, 6.90
76561199402527679, 6.90
76561199398988295, 6.90
76561199397349087, 6.90
76561199394708941, 6.90
76561199394531197, 6.90
76561199390679913, 6.90
76561199389079471, 6.90
76561199388521292, 6.90
76561199388315431, 6.90
76561199388030094, 6.90
76561199385292665, 6.90
76561199380432474, 6.90
76561199376158599, 6.90
76561199373520567, 6.90
76561199368139100, 6.90
76561199353791033, 6.90
76561199345314254, 6.90
76561199338413638, 6.90
76561199337357506, 6.90
76561199331984847, 6.90
76561199310445094, 6.90
76561199276750237, 6.90
76561199275839743, 6.90
76561199275138843, 6.90
76561199274489235, 6.90
76561199271863694, 6.90
76561199268369076, 6.90
76561199268105302, 6.90
76561199260441706, 6.90
76561199252311885, 6.90
76561199249959093, 6.90
76561199249536055, 6.90
76561199245532776, 6.90
76561199236373349, 6.90
76561199235248644, 6.90
76561199230542182, 6.90
76561199230444162, 6.90
76561199230074699, 6.90
76561199229678791, 6.90
76561199227419710, 6.90
76561199227340324, 6.90
76561199226305293, 6.90
76561199225241913, 6.90
76561199223318713, 6.90
76561199220868896, 6.90
76561199219426290, 6.90
76561199216451017, 6.90
76561199215175046, 6.90
76561199214937876, 6.90
76561199214454026, 6.90
76561199212778461, 6.90
76561199210726693, 6.90
76561199210482247, 6.90
76561199208683694, 6.90
76561199203531804, 6.90
76561199192392757, 6.90
76561199189852031, 6.90
76561199188946880, 6.90
76561199186901745, 6.90
76561199185980519, 6.90
76561199181233375, 6.90
76561199177131384, 6.90
76561199176834078, 6.90
76561199174217367, 6.90
76561199172754808, 6.90
76561199163609717, 6.90
76561199161966723, 6.90
76561199160711679, 6.90
76561199157346323, 6.90
76561199157019800, 6.90
76561199154379750, 6.90
76561199153128471, 6.90
76561199152981580, 6.90
76561199152367924, 6.90
76561199150839544, 6.90
76561199150610396, 6.90
76561199150313937, 6.90
76561199148943675, 6.90
76561199147385568, 6.90
76561199145924183, 6.90
76561199142930810, 6.90
76561199134922229, 6.90
76561199132864673, 6.90
76561199132682014, 6.90
76561199131205191, 6.90
76561199129801907, 6.90
76561199128605204, 6.90
76561199124018549, 6.90
76561199122912803, 6.90
76561199120532038, 6.90
76561199118500897, 6.90
76561199114245391, 6.90
76561199110860814, 6.90
76561199110675167, 6.90
76561199101622587, 6.90
76561199097427868, 6.90
76561199096036704, 6.90
76561199094067925, 6.90
76561199093658849, 6.90
76561199092474757, 6.90
76561199091562473, 6.90
76561199090359859, 6.90
76561199089680958, 6.90
76561199089168661, 6.90
76561199088359000, 6.90
76561199088254191, 6.90
76561199086459083, 6.90
76561199085606218, 6.90
76561199083079417, 6.90
76561199081461355, 6.90
76561199080484744, 6.90
76561199077491088, 6.90
76561199075733007, 6.90
76561199075560129, 6.90
76561199071284622, 6.90
76561199065203819, 6.90
76561199058140477, 6.90
76561199057580338, 6.90
76561199057312987, 6.90
76561199050384049, 6.90
76561199048484877, 6.90
76561199047121626, 6.90
76561199037558312, 6.90
76561199037078733, 6.90
76561199032792035, 6.90
76561199032633359, 6.90
76561199030605491, 6.90
76561199029727022, 6.90
76561199028454890, 6.90
76561199023410527, 6.90
76561199020491749, 6.90
76561199020469317, 6.90
76561199016657307, 6.90
76561199013335532, 6.90
76561199013276904, 6.90
76561199013103582, 6.90
76561199012580448, 6.90
76561199008452223, 6.90
76561199004564047, 6.90
76561199003473603, 6.90
76561199003446169, 6.90
76561199000462556, 6.90
76561198994463906, 6.90
76561198989913601, 6.90
76561198987121074, 6.90
76561198986452918, 6.90
76561198986182403, 6.90
76561198985816051, 6.90
76561198984088793, 6.90
76561198977560055, 6.90
76561198976418897, 6.90
76561198974268956, 6.90
76561198970892143, 6.90
76561198968178067, 6.90
76561198966003815, 6.90
76561198964713414, 6.90
76561198954774986, 6.90
76561198954131521, 6.90
76561198947804102, 6.90
76561198931479308, 6.90
76561198928840774, 6.90
76561198928311955, 6.90
76561198902656665, 6.90
76561198894735451, 6.90
76561198883078794, 6.90
76561198883062728, 6.90
76561198866099317, 6.90
76561198862989964, 6.90
