steamid,wave
76561199217993339, 14.25
76561199213494230, 14.25
76561199200490124, 14.25
76561199194806006, 14.25
76561199194596084, 14.25
76561199193118467, 14.25
76561199192300214, 14.25
76561199183905767, 14.25
76561199182583705, 14.25
76561199143528010, 14.25
76561199127059722, 14.25
76561199126005366, 14.25
76561199108168930, 14.25
76561199100441183, 14.25
76561199094049037, 14.25
76561199085051861, 14.25
76561199070573828, 14.25
76561199060425593, 14.25
76561199060334323, 14.25
76561199057863495, 14.25
76561199035382619, 14.25
76561198969266877, 14.25
76561198893523704, 14.25
76561198886711219, 14.25
76561198872735059, 14.25
76561198830105493, 14.25
76561198823356121, 14.25
76561198809921698, 14.25
76561198805921156, 14.25
76561198801817564, 14.25
76561198420707185, 14.25
76561198405554043, 14.25
76561198394629871, 14.25
76561198389380573, 14.25
76561198364147440, 14.25
76561198354107365, 14.25
76561198335178604, 14.25
76561198318746207, 14.25
76561198312337820, 14.25
76561198283018040, 14.25
76561198263892378, 14.25
76561198243711364, 14.25
76561198163731396, 14.25
76561198150295591, 14.25
76561198097734301, 14.25
76561198072794629, 14.25
76561198014745877, 14.25
76561197993784184, 14.25
76561197993275240, 14.25
76561198799341186, 14.24
76561198347897802, 14.24
76561198226638472, 14.24
76561199570767286, 14.23
76561199523130710, 14.23
76561199496909995, 14.23
76561199424514308, 14.23
76561199395230773, 14.23
76561199380813685, 14.23
76561199289138560, 14.23
76561199244579158, 14.23
76561199238257494, 14.23
76561199188103932, 14.23
76561199152087846, 14.23
76561199042251216, 14.23
76561199039438164, 14.23
76561199034678032, 14.23
76561199019555783, 14.23
76561199011403435, 14.23
76561198880701935, 14.23
76561198876038488, 14.23
76561198831572067, 14.23
76561198814001634, 14.23
76561198385945289, 14.23
76561198356748771, 14.23
76561198342983504, 14.23
76561198329734536, 14.23
76561198312989142, 14.23
76561198286267635, 14.23
76561198271776690, 14.23
76561198269600017, 14.23
76561198262066338, 14.23
76561198250305240, 14.23
76561198170075925, 14.23
76561198144718881, 14.23
76561198143228625, 14.23
76561198134620694, 14.23
76561198111011971, 14.23
76561198006349771, 14.23
76561199838270439, 14.22
76561199816014466, 14.22
76561199798254006, 14.22
76561199663596090, 14.22
76561199476724286, 14.22
76561199452811492, 14.22
76561199327291022, 14.22
76561199195726400, 14.22
76561199193433893, 14.22
76561199185392645, 14.22
76561199159212511, 14.22
76561199131225922, 14.22
76561199109445152, 14.22
76561199104323712, 14.22
76561199078911055, 14.22
76561199032143764, 14.22
76561199006664786, 14.22
76561199004694147, 14.22
76561199003305050, 14.22
76561198980583642, 14.22
76561198881294636, 14.22
76561198880052725, 14.22
76561198827001338, 14.22
76561198427000848, 14.22
76561198400744653, 14.22
76561198394210358, 14.22
76561198392583466, 14.22
76561198380256086, 14.22
76561198345947671, 14.22
76561198271158172, 14.22
76561198214462647, 14.22
76561198193488765, 14.22
76561198165940462, 14.22
76561198132206609, 14.22
76561198131456420, 14.22
76561198115765974, 14.22
76561198011329817, 14.22
76561199466826266, 14.21
76561199435627716, 14.21
76561199429025383, 14.21
76561199392966229, 14.21
76561199365430045, 14.21
76561199226304811, 14.21
76561199222615875, 14.21
76561199192245921, 14.21
76561199187130357, 14.21
76561199067958300, 14.21
76561199024145529, 14.21
76561199013294438, 14.21
76561198985658070, 14.21
76561198421021286, 14.21
76561198244263040, 14.21
76561198135932738, 14.21
76561198045025385, 14.21
76561199632241397, 14.20
76561199568142644, 14.20
76561199539415331, 14.20
76561199535595476, 14.20
76561199513668747, 14.20
76561199367092230, 14.20
76561199246216208, 14.20
76561199242550465, 14.20
76561199225186968, 14.20
76561199217495609, 14.20
76561199186023019, 14.20
76561199176516319, 14.20
76561199167141412, 14.20
76561199130314472, 14.20
76561199130229653, 14.20
76561199100971977, 14.20
76561199073866617, 14.20
76561199071603679, 14.20
76561199068054480, 14.20
76561199045517258, 14.20
76561199038805780, 14.20
76561199010563545, 14.20
76561198989334100, 14.20
76561198982827044, 14.20
76561198978290386, 14.20
76561198926842258, 14.20
76561198872986516, 14.20
76561198838374517, 14.20
76561198830474344, 14.20
76561198808134226, 14.20
76561198806722929, 14.20
76561198802484599, 14.20
76561198442765210, 14.20
76561198324959760, 14.20
76561198324421216, 14.20
76561198280457497, 14.20
76561198254947525, 14.20
76561198234894840, 14.20
76561198166235405, 14.20
76561198131051911, 14.20
76561198126655508, 14.20
76561198117707584, 14.20
76561198063042339, 14.20
76561198055401958, 14.20
76561197972675962, 14.20
76561199221331137, 14.19
76561199155745366, 14.19
76561199135569805, 14.19
76561199126900917, 14.19
76561198297934671, 14.19
76561199796592983, 14.18
76561199763463799, 14.18
76561199588328752, 14.18
76561199496456577, 14.18
76561199259364380, 14.18
76561199101930647, 14.18
76561199092250788, 14.18
76561199085582681, 14.18
76561199056873432, 14.18
76561199041454689, 14.18
76561198997062869, 14.18
76561198895033712, 14.18
76561198881956705, 14.18
76561198857551942, 14.18
76561198799180873, 14.18
76561198798865682, 14.18
76561198453068392, 14.18
76561198302544219, 14.18
76561198261587469, 14.18
76561198217839335, 14.18
76561198035678880, 14.18
76561199498417422, 14.18
76561199552459044, 14.17
76561199507062690, 14.17
76561199435762003, 14.17
76561199378878456, 14.17
76561199270054032, 14.17
76561199230880032, 14.17
76561199223053925, 14.17
76561199193071818, 14.17
76561199186620441, 14.17
76561199135811282, 14.17
76561199108564761, 14.17
76561199066930856, 14.17
76561198982343011, 14.17
76561198423709930, 14.17
76561198359070883, 14.17
76561198337080004, 14.17
76561198324664330, 14.17
76561198307490849, 14.17
76561198273424104, 14.17
76561198262846359, 14.17
76561198242398462, 14.17
76561198231486948, 14.17
76561198206112227, 14.17
76561198192658287, 14.17
76561198171378901, 14.17
76561198136417262, 14.17
76561198072261196, 14.17
76561198047437103, 14.17
76561199791654668, 14.15
76561199537494963, 14.15
76561199515988091, 14.15
76561199492276982, 14.15
76561199480379212, 14.15
76561199473911694, 14.15
76561199406297254, 14.15
76561199239439953, 14.15
76561199201204596, 14.15
76561199067308905, 14.15
76561199035842055, 14.15
76561199013375878, 14.15
76561198994337871, 14.15
76561198876961165, 14.15
76561198867662348, 14.15
76561198855416180, 14.15
76561198834916385, 14.15
76561198452288588, 14.15
76561198383337830, 14.15
76561198301562675, 14.15
76561198287423798, 14.15
76561198284154563, 14.15
76561198218325691, 14.15
76561198215545259, 14.15
76561198172883219, 14.15
76561198158438994, 14.15
76561198141562898, 14.15
76561199628579970, 14.14
76561199588878368, 14.14
76561199486564105, 14.14
76561199395656450, 14.14
76561199199408335, 14.14
76561199155760620, 14.14
76561199129375521, 14.14
76561199116309288, 14.14
76561199104825285, 14.14
76561199001198757, 14.14
76561198978295731, 14.14
76561198830329306, 14.14
76561198424391865, 14.14
76561198422826701, 14.14
76561198327794861, 14.14
76561198323941950, 14.14
76561198262282720, 14.14
76561198256028072, 14.14
76561198239116728, 14.14
76561198103151020, 14.14
76561199768436782, 14.13
76561199201524660, 14.13
76561199135137925, 14.13
76561198855009620, 14.13
76561199434351127, 14.13
76561199141486583, 14.13
76561199091663873, 14.13
76561198974722465, 14.13
76561198836863167, 14.13
76561198799393049, 14.13
76561198200224598, 14.13
76561198040766936, 14.13
76561199215657808, 14.12
76561199548715530, 14.11
76561199388495503, 14.11
76561199365680345, 14.11
76561199267393893, 14.11
76561199229330361, 14.11
76561199224386989, 14.11
76561199152058466, 14.11
76561199141131702, 14.11
76561199099617977, 14.11
76561199027198894, 14.11
76561198968459522, 14.11
76561198415232918, 14.11
76561198355038557, 14.11
76561198156255550, 14.11
76561198295792423, 14.11
76561199689495337, 14.10
76561199560896083, 14.10
76561199446124788, 14.10
76561199383886837, 14.10
76561199234659928, 14.10
76561199201431207, 14.10
76561199198299069, 14.10
76561199176034769, 14.10
76561199149576897, 14.10
76561199083422559, 14.10
76561199060326497, 14.10
76561198880753697, 14.10
76561198859934048, 14.10
76561198833840329, 14.10
76561198805584729, 14.10
76561198451176791, 14.10
76561198451024190, 14.10
76561198447461940, 14.10
76561198422655295, 14.10
76561198338637478, 14.10
76561198324658728, 14.10
76561198149330638, 14.10
76561198128222550, 14.10
76561198114657699, 14.10
76561198039899502, 14.10
76561199741767506, 14.09
76561199538859754, 14.09
76561199283983457, 14.09
76561199237310291, 14.09
76561199209977794, 14.09
76561199125703465, 14.09
76561199090712982, 14.09
76561199043457875, 14.09
76561198809550950, 14.09
76561198399949581, 14.09
76561198399408303, 14.09
76561198374472850, 14.09
76561198307785020, 14.09
76561198053432402, 14.09
76561199573443621, 14.08
76561199496947495, 14.08
76561199389360720, 14.08
76561199060434299, 14.08
76561199005036969, 14.08
76561198284136524, 14.08
76561198283227246, 14.08
76561198176048494, 14.08
76561198163797948, 14.08
76561198151762132, 14.08
76561198148537298, 14.08
76561198113195452, 14.08
76561199556186080, 14.08
76561199528887215, 14.08
76561199443815730, 14.08
76561199229198997, 14.08
76561199169177615, 14.08
76561199111907032, 14.08
76561199068977949, 14.08
76561198983479204, 14.08
76561198814958483, 14.08
76561198359599524, 14.08
76561198279894453, 14.08
76561198260226917, 14.08
76561198081741146, 14.08
76561199396851907, 14.07
76561199189857520, 14.07
76561199113821669, 14.07
76561198835466563, 14.07
76561198145791867, 14.07
76561199240495192, 14.07
76561199146972624, 14.07
76561199124428048, 14.07
76561198993896242, 14.07
76561198374134026, 14.07
76561198171262426, 14.07
76561198880669130, 14.06
76561198878198057, 14.06
76561199814570088, 14.00
76561199673933864, 14.00
76561199573731415, 14.00
76561199558969108, 14.00
76561199496287458, 14.00
76561199473068279, 14.00
76561199466772725, 14.00
76561199462115855, 14.00
76561199382695925, 14.00
76561199373022061, 14.00
76561199365657251, 14.00
76561199271551396, 14.00
76561199232936675, 14.00
76561199231294925, 14.00
76561199230591186, 14.00
76561199213369451, 14.00
76561199211615414, 14.00
76561199205895965, 14.00
76561199190745121, 14.00
76561199185757795, 14.00
76561199185576967, 14.00
76561199183997770, 14.00
76561199168776472, 14.00
76561199165133911, 14.00
76561199152171987, 14.00
76561199150827880, 14.00
76561199132818753, 14.00
76561199128622355, 14.00
76561199121753640, 14.00
76561199120958158, 14.00
76561199102471733, 14.00
76561199100752896, 14.00
76561199080485218, 14.00
76561199073240284, 14.00
76561199067764423, 14.00
76561199046730081, 14.00
76561199029246029, 14.00
76561199019590480, 14.00
76561198998628396, 14.00
76561198981018820, 14.00
76561198970711804, 14.00
76561198940160615, 14.00
76561198874086486, 14.00
76561198873320807, 14.00
76561198856582262, 14.00
76561198848110375, 14.00
76561198844570342, 14.00
76561198820106739, 14.00
76561198813910810, 14.00
76561198801082069, 14.00
76561198798965777, 14.00
76561198796455799, 14.00
76561198451331457, 14.00
76561198363376046, 14.00
76561198357609884, 14.00
76561198330217395, 14.00
76561198278718279, 14.00
76561198260500030, 14.00
76561198199808295, 14.00
76561198128235894, 14.00
76561198120492392, 14.00
76561198108729723, 14.00
76561198105404578, 14.00
76561198085556796, 14.00
76561198076439841, 14.00
76561198065842018, 14.00
76561198060677338, 14.00
76561198026713429, 14.00
76561198012180641, 14.00
76561199207025867, 13.94
76561199169074007, 13.94
76561199016998427, 13.94
76561198039728120, 13.94
76561199157850392, 13.94
76561199031115627, 13.94
76561198966671981, 13.94
76561198866561875, 13.94
76561198853562095, 13.94
76561198121067932, 13.94
76561199410301658, 13.93
76561199365784336, 13.93
76561199247176015, 13.93
76561199182308640, 13.93
76561199126683056, 13.93
76561199122686684, 13.93
76561199075954272, 13.93
76561199000616884, 13.93
76561198990482523, 13.93
76561198866703410, 13.93
76561198426103227, 13.93
76561198357951814, 13.93
76561198347095951, 13.93
76561198133730308, 13.93
76561198093501529, 13.93
76561198062382797, 13.93
76561198017911471, 13.93
76561199811884276, 13.93
76561199203375825, 13.93
76561199161425599, 13.93
76561199146314930, 13.93
76561199141385222, 13.93
76561199133101766, 13.93
76561199122351505, 13.93
76561199104723499, 13.93
76561199088668565, 13.93
76561199087111704, 13.93
76561199069198757, 13.93
76561199050067989, 13.93
76561199044679630, 13.93
76561199001652539, 13.93
76561198873907438, 13.93
76561198380867382, 13.93
76561198350429758, 13.93
76561198315291207, 13.93
76561198309784294, 13.93
76561198135408391, 13.93
76561198073297506, 13.93
76561198042095124, 13.93
76561199588504640, 13.92
76561199580687845, 13.92
76561199565028932, 13.92
76561199435684190, 13.92
76561199422696020, 13.92
76561199251453084, 13.92
76561199236667448, 13.92
76561199224060847, 13.92
76561199214806643, 13.92
76561199199006186, 13.92
76561199191772713, 13.92
76561199180144477, 13.92
76561199178249141, 13.92
76561199157053698, 13.92
76561199137346602, 13.92
76561199129780274, 13.92
76561199128531654, 13.92
76561199122171847, 13.92
76561199121229968, 13.92
76561199120137616, 13.92
76561199117379409, 13.92
76561199096579933, 13.92
76561199013269537, 13.92
76561198966575269, 13.92
76561198851357251, 13.92
76561198812127480, 13.92
76561198423022591, 13.92
76561198393309997, 13.92
76561198391007938, 13.92
76561198374825685, 13.92
76561198275219055, 13.92
76561198211273799, 13.92
76561198096307185, 13.92
76561198094819725, 13.92
76561199808373651, 13.92
76561199756429865, 13.92
76561199672284349, 13.92
76561199655343609, 13.92
76561199650354780, 13.92
76561199510333383, 13.92
76561199481216398, 13.92
76561199371613876, 13.92
76561199275643243, 13.92
76561199196964770, 13.92
76561199186233244, 13.92
76561199184908075, 13.92
76561199172727273, 13.92
76561199167816013, 13.92
76561199164329204, 13.92
76561199155144219, 13.92
76561199143296563, 13.92
76561199138539899, 13.92
76561199107241645, 13.92
76561199105809553, 13.92
76561199102506777, 13.92
76561199085629637, 13.92
76561199084282501, 13.92
76561199069131321, 13.92
76561199064301654, 13.92
76561199058610733, 13.92
76561199045638948, 13.92
76561199023573235, 13.92
76561199014171168, 13.92
76561198980731222, 13.92
76561198979587970, 13.92
76561198943907603, 13.92
76561198908329303, 13.92
76561198862449506, 13.92
76561198860265440, 13.92
76561198856847274, 13.92
76561198846273539, 13.92
76561198842042415, 13.92
76561198833092540, 13.92
76561198829670734, 13.92
76561198827161472, 13.92
76561198820453630, 13.92
76561198819685260, 13.92
76561198799877931, 13.92
76561198453097383, 13.92
76561198376125934, 13.92
76561198364586384, 13.92
76561198356702933, 13.92
76561198314927179, 13.92
76561198310150938, 13.92
76561198204846979, 13.92
76561198191442941, 13.92
76561198170819507, 13.92
76561198155331961, 13.92
76561198137792694, 13.92
76561198117807630, 13.92
76561198117338832, 13.92
76561198105301145, 13.92
76561198082316336, 13.92
76561198075440014, 13.92
76561198072871801, 13.92
76561198066187487, 13.92
76561198045807540, 13.92
76561198042334363, 13.92
76561197972523963, 13.92
76561199804296510, 13.91
76561199802458482, 13.91
76561199671613545, 13.91
76561199602245373, 13.91
76561199570780147, 13.91
76561199558653484, 13.91
76561199554836185, 13.91
76561199531609207, 13.91
76561199529587210, 13.91
76561199519860223, 13.91
76561199509659864, 13.91
76561199492236404, 13.91
76561199471754502, 13.91
76561199466437586, 13.91
76561199390166259, 13.91
76561199379254495, 13.91
76561199327148027, 13.91
76561199305522442, 13.91
76561199277255041, 13.91
76561199267466850, 13.91
76561199261401085, 13.91
76561199239925428, 13.91
76561199236344166, 13.91
