steamid,wave
76561199627623755, 4.38
76561199624945731, 4.38
76561199620767850, 4.38
76561199602448275, 4.38
76561199596755457, 4.38
76561199582151239, 4.38
76561199571267165, 4.38
76561199571164824, 4.38
76561199568005613, 4.38
76561199563080883, 4.38
76561199559091397, 4.38
76561199557810835, 4.38
76561199547351960, 4.38
76561199545431348, 4.38
76561199544496975, 4.38
76561199542364107, 4.38
76561199540603626, 4.38
76561199535998350, 4.38
76561199535068046, 4.38
76561199530496840, 4.38
76561199528235990, 4.38
76561199526572859, 4.38
76561199523257335, 4.38
76561199509156853, 4.38
76561199508093841, 4.38
76561199507042213, 4.38
76561199504939518, 4.38
76561199496952133, 4.38
76561199496710496, 4.38
76561199483176140, 4.38
76561199483035219, 4.38
76561199480679289, 4.38
76561199479059029, 4.38
76561199473848526, 4.38
76561199469323269, 4.38
76561199453148599, 4.38
76561199452164097, 4.38
76561199446371591, 4.38
76561199438880155, 4.38
76561199438858994, 4.38
76561199435941474, 4.38
76561199435873083, 4.38
76561199419248927, 4.38
76561199413177756, 4.38
76561199411732997, 4.38
76561199411674827, 4.38
76561199403516676, 4.38
76561199395496131, 4.38
76561199394948384, 4.38
76561199389557435, 4.38
76561199387633574, 4.38
76561199386712379, 4.38
76561199385439202, 4.38
76561199380361977, 4.38
76561199375790938, 4.38
76561199374174152, 4.38
76561199370434500, 4.38
76561199367326721, 4.38
76561199367054002, 4.38
76561199348907933, 4.38
76561199344475409, 4.38
76561199326079815, 4.38
76561199322077443, 4.38
76561199298451506, 4.38
76561199297345825, 4.38
76561199289792555, 4.38
76561199276950627, 4.38
76561199274800511, 4.38
76561199261764245, 4.38
76561199257679715, 4.38
76561199253464326, 4.38
76561199251468347, 4.38
76561199250881727, 4.38
76561199243056805, 4.38
76561199237723803, 4.38
76561199226992470, 4.38
76561199224127202, 4.38
76561199219208517, 4.38
76561199217219128, 4.38
76561199212959070, 4.38
76561199211877450, 4.38
76561199208943915, 4.38
76561199208663023, 4.38
76561199204281980, 4.38
76561199202614793, 4.38
76561199199223072, 4.38
76561199197457204, 4.38
76561199196385337, 4.38
76561199194135872, 4.38
76561199193216147, 4.38
76561199189932072, 4.38
76561199189088092, 4.38
76561199187454845, 4.38
76561199185666964, 4.38
76561199183550523, 4.38
76561199182567956, 4.38
76561199178035516, 4.38
76561199177280175, 4.38
76561199172764166, 4.38
76561199171861714, 4.38
76561199170943011, 4.38
76561199167370656, 4.38
76561199162327450, 4.38
76561199156274611, 4.38
76561199156124895, 4.38
76561199152192539, 4.38
76561199151359961, 4.38
76561199147599481, 4.38
76561199146291468, 4.38
76561199146257021, 4.38
76561199139009743, 4.38
76561199130870219, 4.38
76561199125524633, 4.38
76561199125403780, 4.38
76561199121666478, 4.38
76561199121290041, 4.38
76561199120281416, 4.38
76561199119882819, 4.38
76561199112523323, 4.38
76561199109110781, 4.38
76561199108762872, 4.38
76561199106359481, 4.38
76561199104934624, 4.38
76561199104923255, 4.38
76561199103895519, 4.38
76561199102185083, 4.38
76561199100601143, 4.38
76561199095061138, 4.38
76561199093855533, 4.38
76561199092144552, 4.38
76561199091032477, 4.38
76561199089072625, 4.38
76561199088530670, 4.38
76561199086843768, 4.38
76561199085305878, 4.38
76561199081192960, 4.38
76561199074818004, 4.38
76561199074079767, 4.38
76561199072766193, 4.38
76561199072439647, 4.38
76561199071145150, 4.38
76561199070781735, 4.38
76561199068802294, 4.38
76561199065344676, 4.38
76561199061136828, 4.38
76561199059550736, 4.38
76561199058582086, 4.38
76561199058475151, 4.38
76561199046686009, 4.38
76561199045422029, 4.38
76561199041053223, 4.38
76561199040810865, 4.38
76561199039380332, 4.38
76561199038340483, 4.38
76561199026177254, 4.38
76561199024041399, 4.38
76561199020624748, 4.38
76561199018810763, 4.38
76561199015324469, 4.38
76561199014730419, 4.38
76561199014239473, 4.38
76561199013347625, 4.38
76561199013047876, 4.38
76561199009591017, 4.38
76561199008457114, 4.38
76561199005024778, 4.38
76561199003342758, 4.38
76561198993820830, 4.38
76561198985602830, 4.38
76561198980120171, 4.38
76561198977613020, 4.38
76561198974445578, 4.38
76561198953338717, 4.38
76561198950509014, 4.38
76561198946622588, 4.38
76561198902003686, 4.38
76561198893446520, 4.38
76561198892905745, 4.38
76561198877342161, 4.38
76561198873067747, 4.38
76561198872756355, 4.38
76561198872064632, 4.38
76561198869819431, 4.38
76561198862537453, 4.38
76561198856392798, 4.38
76561198851594047, 4.38
76561198849822221, 4.38
76561198844553501, 4.38
76561198841233721, 4.38
76561198839761020, 4.38
76561198839611852, 4.38
76561198838919829, 4.38
76561198836388756, 4.38
76561198833322455, 4.38
76561198824883820, 4.38
76561198815237257, 4.38
76561198811886636, 4.38
76561198810948920, 4.38
76561198800447515, 4.38
76561198799435477, 4.38
76561198798884241, 4.38
76561198784939310, 4.38
76561198778255391, 4.38
76561198773899510, 4.38
76561198773289162, 4.38
76561198769056191, 4.38
76561198768637468, 4.38
76561198764956646, 4.38
76561198761982136, 4.38
76561198754723202, 4.38
76561198754040416, 4.38
76561198753938965, 4.38
76561198751029659, 4.38
76561198725230676, 4.38
76561198717732646, 4.38
76561198703879943, 4.38
76561198693333044, 4.38
76561198450413336, 4.38
76561198449436474, 4.38
76561198447939645, 4.38
76561198447793847, 4.38
76561198439383567, 4.38
76561198430757745, 4.38
76561198429203696, 4.38
76561198421247127, 4.38
76561198420429809, 4.38
76561198415405891, 4.38
76561198407714842, 4.38
76561198404046648, 4.38
76561198400868887, 4.38
76561198395562855, 4.38
76561198394890564, 4.38
76561198389238234, 4.38
76561198386038035, 4.38
76561198370712344, 4.38
76561198358175264, 4.38
76561198353951712, 4.38
76561198352439366, 4.38
76561198351202745, 4.38
76561198349714655, 4.38
76561198347321663, 4.38
76561198344534647, 4.38
76561198329455541, 4.38
76561198328462705, 4.38
76561198323092474, 4.38
76561198322849545, 4.38
76561198318720323, 4.38
76561198316479579, 4.38
76561198301843453, 4.38
76561198282472879, 4.38
76561198280936837, 4.38
76561198278619860, 4.38
76561198272391385, 4.38
76561198261952084, 4.38
76561198257604510, 4.38
76561198256034766, 4.38
76561198255050042, 4.38
76561198252458626, 4.38
76561198251664412, 4.38
76561198241338156, 4.38
76561198219329909, 4.38
76561198209426631, 4.38
76561198202352697, 4.38
76561198198581149, 4.38
76561198192676022, 4.38
76561198191992361, 4.38
76561198189327053, 4.38
76561198163434722, 4.38
76561198157896075, 4.38
76561198156719677, 4.38
76561198156320468, 4.38
76561198137429938, 4.38
76561198135899767, 4.38
76561198132117530, 4.38
76561198127511585, 4.38
76561198126505775, 4.38
76561198104559672, 4.38
76561198104215902, 4.38
76561198092803369, 4.38
76561198090191027, 4.38
76561198080995183, 4.38
76561198067857338, 4.38
76561198065034716, 4.38
76561198063451321, 4.38
76561198056775940, 4.38
76561198054518358, 4.38
76561198046661646, 4.38
76561198043812727, 4.38
76561198040782114, 4.38
76561198022639476, 4.38
76561198013485287, 4.38
76561198012961658, 4.38
76561198007508580, 4.38
76561197998277667, 4.38
76561197974230625, 4.38
76561199801124504, 4.36
76561199745876615, 4.36
76561199484609755, 4.36
76561199227572717, 4.36
76561199887717217, 4.33
76561199886065792, 4.33
76561199881228614, 4.33
76561199878115583, 4.33
76561199868231720, 4.33
76561199867771047, 4.33
76561199861820760, 4.33
76561199856668317, 4.33
76561199848950363, 4.33
76561199839047979, 4.33
76561199835293511, 4.33
76561199829862869, 4.33
76561199818114127, 4.33
76561199816608910, 4.33
76561199811692442, 4.33
76561199809835652, 4.33
76561199807299642, 4.33
76561199805283302, 4.33
76561199801272405, 4.33
76561199795950744, 4.33
76561199789838434, 4.33
76561199770488742, 4.33
76561199769817891, 4.33
76561199757938211, 4.33
76561199756470407, 4.33
76561199688438718, 4.33
76561199686985094, 4.33
76561199677955786, 4.33
76561199658251780, 4.33
76561199648347342, 4.33
76561199646134183, 4.33
76561199634390361, 4.33
76561199627187830, 4.33
76561199623549238, 4.33
76561199603871330, 4.33
76561199590718383, 4.33
76561199574968636, 4.33
76561199574477892, 4.33
76561199567814008, 4.33
76561199557349971, 4.33
76561199552811935, 4.33
76561199545795981, 4.33
76561199528790563, 4.33
76561199523384861, 4.33
76561199521865145, 4.33
76561199516776617, 4.33
76561199512950985, 4.33
76561199497417475, 4.33
76561199485394134, 4.33
76561199483048942, 4.33
76561199481974979, 4.33
76561199480700724, 4.33
76561199477766535, 4.33
76561199476111824, 4.33
76561199472130068, 4.33
76561199468335299, 4.33
76561199441720435, 4.33
76561199439359954, 4.33
76561199435107862, 4.33
76561199407396894, 4.33
76561199401541861, 4.33
76561199387421692, 4.33
76561199383469485, 4.33
76561199369945923, 4.33
76561199343112055, 4.33
76561199275667593, 4.33
76561199273291148, 4.33
76561199262574571, 4.33
76561199252562562, 4.33
76561199248674838, 4.33
76561199248401697, 4.33
76561199247663886, 4.33
76561199239355753, 4.33
76561199237861807, 4.33
76561199234035740, 4.33
76561199231647544, 4.33
76561199230616297, 4.33
76561199225641872, 4.33
76561199225421342, 4.33
76561199216205464, 4.33
76561199211785854, 4.33
76561199211709080, 4.33
76561199205153429, 4.33
76561199202215762, 4.33
76561199196911791, 4.33
76561199187363682, 4.33
76561199186745002, 4.33
76561199186743131, 4.33
76561199181413429, 4.33
76561199176313410, 4.33
76561199169979701, 4.33
76561199168065000, 4.33
76561199165781678, 4.33
76561199161883824, 4.33
76561199144265940, 4.33
76561199139234355, 4.33
76561199137932206, 4.33
76561199134395165, 4.33
76561199126729527, 4.33
76561199123206779, 4.33
76561199123156985, 4.33
76561199120797037, 4.33
76561199117632721, 4.33
76561199116184749, 4.33
76561199115243616, 4.33
76561199109307737, 4.33
76561199103503459, 4.33
76561199102407982, 4.33
76561199097147857, 4.33
76561199089258005, 4.33
76561199088844145, 4.33
76561199088353118, 4.33
76561199087387739, 4.33
76561199085625844, 4.33
76561199084796841, 4.33
76561199084751188, 4.33
76561199079920811, 4.33
76561199078529969, 4.33
76561199071248678, 4.33
76561199063291881, 4.33
76561199060626616, 4.33
76561199056795756, 4.33
76561199052627228, 4.33
76561199049056777, 4.33
76561199047001522, 4.33
76561199037496569, 4.33
76561199027859402, 4.33
76561199020924981, 4.33
76561199015399143, 4.33
76561199006591005, 4.33
76561199004362481, 4.33
76561199000022156, 4.33
76561198986631628, 4.33
76561198982834189, 4.33
76561198980384102, 4.33
76561198946656898, 4.33
76561198942548308, 4.33
76561198929182378, 4.33
76561198899535966, 4.33
76561198899082380, 4.33
76561198894287559, 4.33
76561198858701155, 4.33
76561198852264908, 4.33
76561198850817802, 4.33
76561198847238588, 4.33
76561198846757999, 4.33
76561198845463018, 4.33
76561198843750003, 4.33
76561198841919336, 4.33
76561198802141425, 4.33
76561198800907572, 4.33
76561198800160465, 4.33
76561198799175755, 4.33
76561198786374921, 4.33
76561198782931644, 4.33
76561198769456856, 4.33
76561198760750762, 4.33
76561198759071594, 4.33
76561198756578990, 4.33
76561198755278968, 4.33
76561198754132745, 4.33
76561198729949223, 4.33
76561198698009650, 4.33
76561198679348309, 4.33
76561198423856237, 4.33
76561198406365822, 4.33
76561198370748574, 4.33
76561198368175245, 4.33
76561198353475448, 4.33
76561198351787525, 4.33
76561198327825057, 4.33
76561198321827675, 4.33
76561198318645595, 4.33
76561198297899535, 4.33
76561198288660327, 4.33
76561198281653771, 4.33
76561198265540860, 4.33
76561198248702406, 4.33
76561198211505877, 4.33
76561198173252723, 4.33
76561198150809685, 4.33
76561198149472419, 4.33
76561198146435345, 4.33
76561198140879306, 4.33
76561198139559457, 4.33
76561198139109410, 4.33
76561198128047036, 4.33
76561198121674209, 4.33
76561198120833035, 4.33
76561198117111584, 4.33
76561198108059024, 4.33
76561198099722467, 4.33
76561198075962875, 4.33
76561198055189625, 4.33
76561198038473298, 4.33
76561198018807837, 4.33
76561198012230031, 4.33
76561197997811621, 4.33
76561197993490659, 4.33
76561197991881600, 4.33
76561197962624934, 4.33
76561199873197394, 4.30
76561199852267703, 4.30
76561199840472668, 4.30
76561199832305929, 4.30
76561199813160482, 4.30
76561199776527621, 4.30
76561199767184134, 4.30
76561199677316571, 4.30
76561199543092771, 4.30
76561199525318031, 4.30
76561199500541271, 4.30
76561199444185788, 4.30
76561199436252162, 4.30
76561199260841773, 4.30
76561199241991290, 4.30
76561199225999862, 4.30
76561199220012740, 4.30
76561199216838508, 4.30
76561199214393301, 4.30
76561199199797994, 4.30
76561199194662244, 4.30
76561199117314349, 4.30
76561199108409172, 4.30
76561199103296819, 4.30
76561199098839536, 4.30
76561199090163085, 4.30
76561199055488999, 4.30
76561199028501268, 4.30
76561198966027865, 4.30
76561198963754441, 4.30
76561198920417350, 4.30
76561198862205684, 4.30
76561198854604561, 4.30
76561198851468465, 4.30
76561198779405883, 4.30
76561198777270639, 4.30
76561198754403550, 4.30
76561198725098246, 4.30
76561198420956994, 4.30
76561198415755070, 4.30
76561198374307644, 4.30
76561198352666599, 4.30
76561198316634376, 4.30
76561198202975014, 4.30
76561198103034433, 4.30
76561198059575277, 4.30
76561198053807507, 4.30
76561198037285838, 4.30
76561199885054653, 4.28
76561199876623968, 4.28
76561199873810811, 4.28
76561199862821987, 4.28
76561199861366239, 4.28
76561199860560610, 4.28
76561199848481316, 4.28
76561199843116782, 4.28
76561199830164565, 4.28
76561199830005934, 4.28
76561199829508607, 4.28
76561199812092207, 4.28
76561199812047182, 4.28
76561199805940344, 4.28
76561199802726275, 4.28
76561199797873549, 4.28
76561199797763293, 4.28
76561199789953969, 4.28
76561199789350131, 4.28
76561199767524832, 4.28
76561199766931820, 4.28
76561199766924382, 4.28
76561199766704430, 4.28
76561199752544397, 4.28
76561199751739806, 4.28
76561199749248432, 4.28
76561199732812836, 4.28
76561199721085585, 4.28
76561199705065261, 4.28
76561199704396650, 4.28
76561199700176459, 4.28
76561199697691966, 4.28
76561199697675586, 4.28
76561199697305764, 4.28
76561199689246047, 4.28
76561199686105982, 4.28
76561199681508843, 4.28
76561199676335044, 4.28
76561199659309220, 4.28
76561199659013719, 4.28
76561199654525314, 4.28
76561199654302142, 4.28
76561199647656732, 4.28
76561199647167638, 4.28
76561199643718931, 4.28
76561199630123153, 4.28
76561199626487954, 4.28
76561199625821250, 4.28
76561199609738275, 4.28
76561199608687457, 4.28
76561199589056737, 4.28
76561199588627855, 4.28
76561199587908778, 4.28
76561199587063527, 4.28
76561199583944584, 4.28
76561199583840933, 4.28
76561199580453047, 4.28
76561199579824884, 4.28
76561199576435338, 4.28
76561199576422310, 4.28
76561199572960453, 4.28
76561199571235172, 4.28
76561199570417783, 4.28
76561199566676714, 4.28
76561199563623013, 4.28
76561199562512650, 4.28
76561199560059215, 4.28
76561199558037722, 4.28
76561199557390121, 4.28
76561199548175644, 4.28
76561199546256582, 4.28
76561199545999772, 4.28
76561199543387886, 4.28
76561199542854894, 4.28
76561199536082678, 4.28
76561199534047332, 4.28
76561199529110108, 4.28
76561199528922885, 4.28
76561199528216632, 4.28
76561199527567871, 4.28
76561199527552046, 4.28
76561199524353071, 4.28
76561199523061787, 4.28
76561199516968724, 4.28
76561199512746335, 4.28
76561199509463697, 4.28
76561199504843905, 4.28
76561199502496506, 4.28
76561199492524908, 4.28
76561199490609314, 4.28
76561199484414737, 4.28
76561199483512005, 4.28
76561199482062238, 4.28
76561199477976344, 4.28
76561199474717618, 4.28
76561199468582630, 4.28
76561199467235976, 4.28
76561199446240087, 4.28
76561199445064396, 4.28
76561199443232111, 4.28
76561199443145046, 4.28
76561199443079500, 4.28
76561199440431786, 4.28
76561199428721102, 4.28
76561199405642379, 4.28
76561199395806586, 4.28
76561199388934764, 4.28
76561199388814561, 4.28
76561199387324065, 4.28
76561199384565274, 4.28
76561199384108059, 4.28
76561199381820373, 4.28
76561199381086969, 4.28
76561199380654042, 4.28
76561199380241925, 4.28
76561199379978239, 4.28
76561199378806057, 4.28
76561199375481257, 4.28
76561199367143421, 4.28
76561199359201061, 4.28
76561199359090245, 4.28
76561199356774842, 4.28
76561199353600275, 4.28
76561199345493034, 4.28
76561199334302170, 4.28
76561199325006507, 4.28
76561199322495402, 4.28
76561199315916789, 4.28
76561199309765637, 4.28
76561199284173769, 4.28
76561199280286301, 4.28
76561199272612342, 4.28
76561199270559768, 4.28
76561199266961342, 4.28
76561199262540610, 4.28
76561199261870090, 4.28
76561199258980610, 4.28
76561199258542332, 4.28
76561199256341065, 4.28
76561199255100448, 4.28
76561199253720595, 4.28
76561199247931752, 4.28
76561199247411593, 4.28
76561199246530842, 4.28
76561199245442009, 4.28
76561199241378487, 4.28
76561199241020114, 4.28
76561199240589114, 4.28
76561199237575402, 4.28
76561199236407856, 4.28
76561199230112810, 4.28
76561199230058246, 4.28
76561199230019032, 4.28
76561199229399115, 4.28
76561199226620091, 4.28
76561199223851662, 4.28
76561199221745899, 4.28
76561199221511321, 4.28
76561199221498346, 4.28
76561199218273128, 4.28
76561199212418860, 4.28
